600015,hxyh,76.03
002069,獐子岛,61.65
002071,长城影视,52.37
002072,ST凯瑞,65.83
002073,软控股份,59.84
002074,国轩高科,55.76
002075,沙钢股份,74.42
002076,*ST雪莱,55.05
002077,*ST大港,60.07
002078,太阳纸业,79.23
002079,苏州固锝,70.21
002080,中材科技,79.29
002081,金螳螂,74.56
002082,万邦德,65.48
002083,孚日股份,68.8
002084,海鸥住工,68.36
002085,万丰奥威,61.48
002086,ST东海洋,47.24
002087,新野纺织,60.93
002088,鲁阳节能,69.2
002089,*ST新海,61.79
002090,金智科技,56.83
002091,江苏国泰,74.83
002092,中泰化学,68.04
002093,国脉科技,63.08
002094,青岛金王,61.62
002095,生意宝,64.69
002096,南岭民爆,65.67
002097,山河智能,65.57
002098,浔兴股份,59.98
002099,海翔药业,71.8
002100,天康生物,78.3
002101,广东鸿图,66.85
002102,ST冠福,61.63
002103,广博股份,60.31
002104,恒宝股份,63.15
002105,信隆健康,66.26
002106,莱宝高科,82.75
002107,沃华医药,65.94
002108,沧州明珠,69.12
002109,兴化股份,59.24
002110,三钢闽光,78.59
002111,威海广泰,69.06
002112,三变科技,64.99
002113,*ST天润,59.55
002114,罗平锌电,65.79
002115,三维通信,72.68
002116,中国海诚,66.69
002117,东港股份,77.03
002118,紫鑫药业,61.95
002119,康强电子,64.24
002120,韵达股份,73.29
002121,*ST科陆,65.14
002122,*ST天马,59.85
002123,梦网集团,75.62
002124,天邦股份,77.96
002125,湘潭电化,73.57
002126,银轮股份,69.53
002127,南极电商,76.58
002128,露天煤业,79.39
002129,中环股份,75.34
002130,沃尔核材,68.19
002131,利欧股份,69.47
002132,恒星科技,67.05
002133,广宇集团,72.14
002134,天津普林,62.21
002135,东南网架,68.98
002136,安纳达,61.5
002137,麦达数字,67.14
002138,顺络电子,78.54
002139,拓邦股份,70.55
002140,东华科技,67.46
002141,贤丰控股,56.93
002142,宁波银行,75.81
002144,宏达高科,69.55
002145,中核钛白,72.94
002146,荣盛发展,72.07
002147,*ST新光,55.56
002148,北纬科技,70.59
002149,西部材料,65.27
002150,通润装备,83.23
002151,北斗星通,59.64
002152,广电运通,75.99
002153,石基信息,71.65
002154,报喜鸟,67.42
002155,湖南黄金,64.31
002156,通富微电,66.57
002157,正邦科技,78.24
002158,汉钟精机,70.22
002159,三特索道,54.99
002160,常铝股份,64.44
002161,远望谷,58.85
002162,悦心健康,59.44
002163,中航三鑫,68.09
002164,宁波东力,66.76
002165,红宝丽,68.1
002166,莱茵生物,64.12
002167,东方锆业,61.47
002168,惠程科技,69.1
002169,智光电气,62.71
002170,芭田股份,64.4
002171,楚江新材,78.9
002172,澳洋健康,52.34
002173,创新医疗,64.11
002174,游族网络,67.8
002175,*ST东网,55.66
002176,*ST江特,62.79
002177,御银股份,60.89
002178,延华智能,60.55
002179,中航光电,78.96
002180,纳思达,77.48
002181,粤传媒,67.04
002182,云海金属,75.76
002183,怡亚通,72.05
002184,海得控制,71.48
002185,华天科技,72.45
002186,全聚德,60.4
002187,广百股份,54.93
002188,ST巴士,55.33
002189,中光学,68.46
002190,成飞集成,70.11
002191,劲嘉股份,74.24
002192,*ST融捷,62.37
002193,如意集团,55.29
002194,武汉凡谷,80.65
002195,二三四五,59.78
002196,方正电机,65.5
002197,证通电子,73.01
002198,嘉应制药,69.52
002199,东晶电子,66.65
002200,ST云投,55.47
002201,九鼎新材,62.8
002202,金风科技,72.89
002203,海亮股份,72.39
002204,大连重工,65.48
002205,国统股份,56.17
002206,海利得,70.51
002207,ST准油,73.44
002208,合肥城建,62.42
002209,达意隆,63.79
002210,*ST飞马,57.12
002211,宏达新材,61.64
002212,南洋股份,70
002213,特尔佳,66.47
002214,大立科技,81.41
002215,诺普信,67.29
002216,三全食品,75.39
002217,合力泰,72.39
002218,拓日新能,65.8
002219,*ST恒康,57.37
002221,东华能源,64.58
002222,福晶科技,77.01
002223,鱼跃医疗,69.67
002224,三力士,67.01
002225,濮耐股份,70.24
002226,江南化工,74.5
002227,奥特迅,60.44
002228,合兴包装,75.72
002229,鸿博股份,61.36
002230,科大讯飞,75.3
002231,奥维通信,67.23
002232,启明信息,66.23
002233,塔牌集团,75.75
002234,民和股份,70.19
002235,安妮股份,57.51
002236,大华股份,88.76
002237,恒邦股份,60.57
002238,天威视讯,67.48
002239,奥特佳,52.76
002240,威华股份,66.89
002241,歌尔股份,88.14
002242,九阳股份,78.29
002243,通产丽星,70.79
002244,滨江集团,76.09
002245,澳洋顺昌,64.58
002246,北化股份,63.06
002247,*ST聚力,54.53
002248,华东数控,64.22
002249,大洋电机,67.84
002250,联化科技,72.26
002251,步步高,73
002252,上海莱士,71.23
002253,川大智胜,66.25
002254,泰和新材,73.93
002255,*ST海陆,54.95
002256,*ST兆新,56.8
002258,利尔化学,79.61
002259,*ST升达,58.54
002261,拓维信息,66.55
002262,恩华药业,74.88
002263,大东南,63.78
002264,新华都,60.52
002265,西仪股份,57.62
002266,浙富控股,65.06
002267,陕天然气,72.76
002268,卫士通,62.51
002269,美邦服饰,54.76
002270,华明装备,70.79
002271,东方雨虹,80.14
002272,川润股份,62.41
002273,水晶光电,84.17
002274,华昌化工,59.46
002275,桂林三金,68.09
002276,万马股份,64.13
002277,友阿股份,60.55
002278,神开股份,65.67
002279,久其软件,80.55
002280,联络互动,55.25
002281,光迅科技,78.44
002282,博深股份,65.54
002283,天润工业,63.18
002284,亚太股份,65.71
002285,世联行,63.96
002286,保龄宝,63.92
002287,奇正藏药,71.5
002288,超华科技,57.33
002289,ST宇顺,67.34
002290,*ST中科,56.53
002291,星期六,61.66
002292,奥飞娱乐,67.06
002293,罗莱生活,72.4
002294,信立泰,78.39
002295,精艺股份,64.23
002296,辉煌科技,68.29
002297,博云新材,58.39
002298,中电兴发,70.62
002299,圣农发展,72.87
002300,太阳电缆,63.95
002301,齐心集团,75.47
002302,西部建设,69.64
002303,美盈森,60.09
002304,洋河股份,79.61
002306,ST云网,55.58
002307,北新路桥,64.08
002308,威创股份,62.91
002309,中利集团,65.5
002310,东方园林,66.15
002311,海大集团,84.57
002312,三泰控股,70.07
002313,日海智能,71.15
002314,南山控股,73.16
002315,焦点科技,63.02
002316,亚联发展,57.02
002317,众生药业,74.68
002318,久立特材,76.8
002319,*ST乐通,52.64
002320,海峡股份,66.99
002321,华英农业,52.96
002322,理工环科,69.35
002323,*ST雅博,50.59
002324,普利特,71.57
002325,洪涛股份,60.76
002326,永太科技,69.78
002327,富安娜,70.75
002328,新朋股份,62.93
002329,皇氏集团,59.19
002330,得利斯,64.74
002331,皖通科技,67.57
002332,仙琚制药,70.5
002333,ST罗普,55.28
002334,英威腾,59.1
002335,科华恒盛,71.73
002336,ST人乐,59.49
002337,赛象科技,62.66
002338,奥普光电,57.17
002339,积成电子,65.07
002340,格林美,71.84
002341,新纶科技,50.16
002342,巨力索具,63.73
002343,慈文传媒,67.63
002344,海宁皮城,61.04
002345,潮宏基,64.25
002346,柘中股份,59.69
002347,泰尔股份,63.15
002348,高乐股份,52.97
002349,精华制药,55.29
002350,北京科锐,60.79
002351,漫步者,64.73
002352,顺丰控股,77.81
002353,杰瑞股份,79.09
002354,*ST天娱,59.73
002355,兴民智通,56.25
002356,*ST赫美,60.03
002357,富临运业,64.76
002358,森源电气,61.86
002359,*ST北讯,46.89
002360,同德化工,71.01
002361,神剑股份,64.38
002362,汉王科技,68.44
002363,隆基机械,72.38
002364,中恒电气,62.04
002365,永安药业,69.3
002366,台海核电,54.65
002367,康力电梯,75.83
002368,太极股份,74.66
002369,卓翼科技,70.13
002370,亚太药业,55.88
002371,北方华创,78.35
002372,伟星新材,76.91
002373,千方科技,75.08
002374,丽鹏股份,59.74
002375,亚厦股份,75.59
002376,新北洋,78.07
002377,国创高新,64.75
002378,章源钨业,62.09
002379,宏创控股,68.13
002380,科远智慧,71.97
002381,双箭股份,69.57
002382,蓝帆医疗,63.15
002383,合众思壮,58.04
002384,东山精密,85.69
002385,大北农,75.22
002386,天原集团,64.02
002387,维信诺,69.53
002388,新亚制程,77.25
002389,航天彩虹,67.24
002390,信邦制药,64.95
002391,长青股份,65.68
002392,北京利尔,76.3
002393,力生制药,69.71
002394,联发股份,70.72
002395,双象股份,67.9
002396,星网锐捷,73.26
002397,梦洁股份,55.57
002398,垒知集团,69.81
002399,海普瑞,77.18
002400,省广集团,60.89
002401,中远海科,78.07
002402,和而泰,81.46
002403,爱仕达,67.17
002404,嘉欣丝绸,75.66
002405,四维图新,66.97
002406,远东传动,73.38
002407,多氟多,60.37
002408,齐翔腾达,69.72
002409,雅克科技,67.32
002410,广联达,80.87
002411,延安必康,58.61
002412,汉森制药,60.84
002413,雷科防务,62.77
002414,高德红外,75.25
002415,海康威视,82.57
002416,爱施德,75.32
002417,深南股份,64.13
002418,*ST康盛,56.66
002419,天虹股份,74.39
002420,*ST毅昌,70.53
002421,达实智能,61.4
002422,科伦药业,69.29
002423,中粮资本,70.23
002424,贵州百灵,65.7
002425,凯撒文化,63.18
002426,*ST胜利,60.79
002427,*ST尤夫,61.22
002428,云南锗业,69.29
002429,兆驰股份,75.92
002430,杭氧股份,79.97
002431,棕榈股份,61.77
002432,九安医疗,68.37
002433,太安堂,61.44
002434,万里扬,63.18
002435,长江健康,64.99
002436,兴森科技,72.05
002437,誉衡药业,61.84
002438,江苏神通,72.8
002439,启明星辰,72.25
002440,闰土股份,72.53
002441,众业达,69.23
002442,龙星化工,63.4
002443,金洲管道,78.57
002444,巨星科技,78.28
002445,*ST中南,55.3
002446,盛路通信,58.49
002447,*ST晨鑫,44.18
002448,中原内配,63.15
002449,国星光电,73.73
002451,摩恩电气,56.22
002452,长高集团,69.14
002453,华软科技,65.19
002454,松芝股份,64.66
002455,百川股份,61.71
002456,欧菲光,79.78
002457,青龙管业,61.06
002458,益生股份,70.58
002459,晶澳科技,79.24
002460,赣锋锂业,82.46
002461,珠江啤酒,75.78
002462,嘉事堂,67.13
002463,沪电股份,80.15
002464,众应互联,52.99
002465,海格通信,69.29
002466,天齐锂业,61.51
002467,二六三,65.99
002468,申通快递,72.45
002469,三维工程,63
002470,金正大,54.38
002471,中超控股,61.17
002472,双环传动,55.49
002473,圣莱达,59.4
002474,榕基软件,66.49
002475,立讯精密,89.48
002476,宝莫股份,65.7
002478,常宝股份,74.3
002479,富春环保,67.07
002480,新筑股份,64.3
002481,双塔食品,70.43
002482,广田集团,68.47
002483,润邦股份,62.2
002484,江海股份,76.99
002485,希努尔,66.59
002486,嘉麟杰,57.95
002487,大金重工,78.24
002488,金固股份,59.88
002489,浙江永强,71.3
002490,山东墨龙,60.27
002491,通鼎互联,60.32
002492,恒基达鑫,66.32
002493,荣盛石化,76.31
002494,华斯股份,63.67
002495,佳隆股份,58.45
002496,*ST辉丰,56.71
002497,雅化集团,78.02
002498,汉缆股份,74.13
002499,*ST科林,54.19
002501,*ST利源,57.56
002502,*ST鼎龙,54.85
002503,搜于特,55.71
002504,弘高创意,52.06
002505,大康农业,52.39
002506,协鑫集成,56.75
002507,涪陵榨菜,80.36
002508,老板电器,77.73
002509,天茂退,46.42
002510,天汽模,58.54
002511,中顺洁柔,79.63
002512,达华智能,61.14
002513,*ST蓝丰,62.27
002514,宝馨科技,55.26
002515,金字火腿,64.56
002516,旷达科技,62.9
002517,恺英网络,61.29
002518,科士达,73.5
002519,银河电子,69.37
002520,日发精机,62.89
002521,齐峰新材,73.39
002522,浙江众成,73.54
002523,天桥起重,64
002524,光正集团,68.31
002526,山东矿机,73.2
002527,新时达,66.19
002528,英飞拓,65.62
002529,*ST海源,54.04
002530,金财互联,61.31
002531,天顺风能,72.95
002532,新界泵业,70.62
002533,金杯电工,69.11
002534,杭锅股份,66.36
002535,*ST林重,57.64
002536,飞龙股份,64.53
002537,海联金汇,60.36
002538,司尔特,68.42
002539,云图控股,70.21
002540,亚太科技,75.26
002541,鸿路钢构,73.24
002542,中化岩土,67.06
002543,万和电气,76.78
002544,杰赛科技,65.04
002545,东方铁塔,71.11
002546,新联电子,65.5
002547,春兴精工,63.3
002548,金新农,71.59
002549,凯美特气,66.1
002550,千红制药,64.73
002551,尚荣医疗,58.99
002552,宝鼎科技,66.36
002553,南方轴承,58.38
002554,惠博普,64.85
002555,三七互娱,80.08
002556,辉隆股份,70.67
002557,洽洽食品,76.51
002558,巨人网络,70.03
002559,亚威股份,66.67
002560,通达股份,62.46
002561,徐家汇,66.31
002562,兄弟科技,68.4
002563,森马服饰,70.46
002564,天沃科技,58.9
002565,顺灏股份,62.68
002566,益盛药业,63.36
002567,唐人神,77.92
002568,百润股份,75.89
002569,ST步森,58.04
002570,贝因美,62.64
002571,德力股份,57.83
002572,索菲亚,74.13
002573,清新环境,68.86
002574,明牌珠宝,63.58
002575,ST群兴,46.77
002576,通达动力,66.75
002577,雷柏科技,61.29
002578,闽发铝业,59.29
002579,中京电子,71.59
002580,圣阳股份,66.45
002581,未名医药,55.8
002582,好想你,62.75
002583,海能达,69.57
002584,西陇科学,63.86
002585,双星新材,75.99
002586,*ST围海,55.94
002587,奥拓电子,60.17
002588,史丹利,69.5
002589,瑞康医药,66.13
002590,万安科技,64.97
002591,恒大高新,66.01
002592,八菱科技,52.97
002593,日上集团,71.56
002594,比亚迪,82.28
002595,豪迈科技,74.63
002596,海南瑞泽,51.83
002597,金禾实业,77.3
002598,山东章鼓,69
002599,盛通股份,66.56
002600,领益智造,83.56
002601,龙蟒佰利,83.4
002602,世纪华通,74.98
002603,以岭药业,72.84
002605,姚记科技,70.36
002606,大连电瓷,68.71
002607,中公教育,76.05
002608,江苏国信,73.57
002609,捷顺科技,76.4
002610,爱康科技,61.65
002611,东方精工,75.69
002612,朗姿股份,54.88
002613,北玻股份,59.21
002614,奥佳华,61.3
002615,哈尔斯,61.49
002616,长青集团,83.03
002617,露笑科技,55.77
002618,丹邦科技,55.69
002619,艾格拉斯,54.05
002620,瑞和股份,63.91
002621,美吉姆,58.81
002622,融钰集团,62.04
002623,亚玛顿,64.03
002624,完美世界,76.65
002625,光启技术,65.54
002626,金达威,74.79
002627,宜昌交运,66.28
002628,成都路桥,66.15
002629,*ST仁智,59.54
002630,华西能源,61.53
002631,德尔未来,65.15
002632,道明光学,72.75
002633,申科股份,51.75
002634,棒杰股份,69.98
002635,安洁科技,78.24
002636,金安国纪,71.98
002637,赞宇科技,66.45
002638,勤上股份,60.64
002639,雪人股份,61.31
002640,跨境通,62.66
002641,永高股份,73.61
002642,荣之联,63.06
002643,万润股份,83.95
002644,佛慈制药,61.9
002645,华宏科技,56.84
002646,青青稞酒,66.28
002647,仁东控股,70.31
002648,卫星石化,71.9
002649,博彦科技,76.68
002650,ST加加,63.68
002651,利君股份,68.67
002652,扬子新材,59.44
002653,海思科,77.25
002654,万润科技,63.9
002655,共达电声,65.47
002656,ST摩登,54.98
002657,中科金财,63.75
002658,雪迪龙,69.77
002659,凯文教育,61.51
002660,茂硕电源,66.5
002661,克明面业,73
002662,京威股份,59.2
002663,普邦股份,61.7
002664,长鹰信质,68.68
002665,首航高科,55.33
002666,德联集团,83.55
002667,鞍重股份,61.29
002668,奥马电器,57.76
002669,康达新材,74.45
002670,国盛金控,68.17
002671,龙泉股份,56.42
002672,东江环保,71.64
002673,西部证券,69.67
002674,兴业科技,62.75
002675,东诚药业,71.68
002676,顺威股份,54.2
002677,浙江美大,77.03
002678,珠江钢琴,68.77
002679,福建金森,59.57
002681,*ST奋达,62.19
002682,龙洲股份,70.54
002683,宏大爆破,79.4
002684,*ST猛狮,63.67
002685,华东重机,72.84
002686,亿利达,54.75
002687,乔治白,65.86
002688,金河生物,72.54
002689,远大智能,63.94
002690,美亚光电,79.66
002691,冀凯股份,61.31
002692,ST远程,57.36
002693,双成药业,61
002694,顾地科技,53.92
002695,煌上煌,74.29
002696,百洋股份,55.46
002697,红旗连锁,80.04
002698,博实股份,84.76
002699,美盛文化,69.6
002700,ST浩源,63.65
002701,奥瑞金,67.11
002702,海欣食品,60.61
002703,浙江世宝,62.3
002705,新宝股份,81.79
002706,良信电器,76.51
002707,众信旅游,64.41
002708,光洋股份,66.08
002709,天赐材料,76.14
002712,思美传媒,67.55
002713,东易日盛,57.83
002714,牧原股份,81.87
002715,登云股份,64.7
002716,*ST金贵,56.91
002717,岭南股份,64.12
002718,友邦吊顶,68.52
002719,*ST麦趣,58.36
002721,金一文化,61.25
002722,金轮股份,64.9
002723,金莱特,68.7
002724,海洋王,71.44
002725,跃岭股份,63.99
002726,龙大肉食,71.02
002727,一心堂,77.15
002728,特一药业,68.6
002729,好利来,58.6
002730,电光科技,57.88
002731,萃华珠宝,60.2
002732,燕塘乳业,74.35
002733,雄韬股份,70.95
002734,利民股份,75.59
002735,王子新材,66.81
002736,国信证券,77.14
002737,葵花药业,74.52
002738,中矿资源,63.8
002739,万达电影,58.46
002740,爱迪尔,54.95
002741,光华科技,61.71
002742,三圣股份,66.15
002743,富煌钢构,63.6
002745,木林森,79.65
002746,仙坛股份,67.8
002747,埃斯顿,73.29
002748,世龙实业,63.04
002749,国光股份,78.92
002750,龙津药业,60.35
002751,易尚展示,66.44
002752,昇兴股份,61.08
002753,永东股份,62.83
002755,奥赛康,71.89
002756,永兴材料,77.83
002757,南兴股份,74.94
002758,华通医药,60.29
002759,天际股份,61.11
002760,凤形股份,61.4
002761,多喜爱,69.45
002762,金发拉比,62.83
002763,汇洁股份,68.28
002765,蓝黛传动,60.78
002766,*ST索菱,56.41
002767,先锋电子,65.33
002768,国恩股份,63.51
002769,普路通,72.11
002770,科迪乳业,52.23
002771,真视通,59.82
002772,众兴菌业,64.16
002773,康弘药业,77.6
002774,快意电梯,62.5
002775,文科园林,70.98
002776,柏堡龙,65.33
002777,久远银海,65.69
002778,高科石化,62.64
002779,中坚科技,54.64
002780,三夫户外,58.7
002781,奇信股份,58.32
002782,可立克,71.14
002783,凯龙股份,60.67
002785,万里石,61.68
002786,银宝山新,60.52
002787,华源控股,64.73
002788,鹭燕医药,69.29
002789,建艺集团,65.78
002790,瑞尔特,65.65
002791,坚朗五金,79.82
002792,通宇通讯,68.07
002793,罗欣药业,69.84
002795,永和智控,69.21
002796,世嘉科技,74.37
002797,第一创业,66.79
002798,帝欧家居,79.01
002799,环球印务,73.96
002800,天顺股份,62.55
002801,微光股份,75.37
002802,洪汇新材,69.33
002803,吉宏股份,68.96
002805,丰元股份,62.21
002806,华锋股份,62.39
002807,江阴银行,69.98
002808,恒久科技,65.41
002809,红墙股份,76.41
002810,山东赫达,76.47
002811,郑中设计,72.29
002812,恩捷股份,77.62
002813,路畅科技,59.31
002815,崇达技术,78.31
002816,和科达,62.03
002817,黄山胶囊,60.33
002818,富森美,78.07
002819,东方中科,67.24
002820,桂发祥,65.1
002821,凯莱英,75.33
002822,中装建设,59.75
002823,凯中精密,63.39
002824,和胜股份,64.73
002825,纳尔股份,59.46
002826,易明医药,63.14
002827,高争民爆,68.74
002828,贝肯能源,69.06
002829,星网宇达,66.9
002830,名雕股份,62.28
002831,裕同科技,79.16
002832,比音勒芬,77.91
002833,弘亚数控,75.34
002835,同为股份,68.22
002836,新宏泽,68.46
002837,英维克,81.3
002838,道恩股份,65.83
002839,张家港行,70.69
002840,华统股份,73.83
002841,视源股份,79.66
002842,翔鹭钨业,69.36
002843,泰嘉股份,62.23
002845,同兴达,70.61
002846,英联股份,67.01
002847,盐津铺子,73.5
002848,高斯贝尔,68.8
002849,威星智能,75.85
002850,科达利,75.27
002851,麦格米特,70.78
002852,道道全,62.5
002853,皮阿诺,72.78
002855,捷荣技术,64.78
002856,美芝股份,61.94
002857,三晖电气,66.01
002858,力盛赛车,65.84
002859,洁美科技,69.7
002860,星帅尔,70.3
002861,瀛通通讯,67.12
002862,实丰文化,64.32
002863,今飞凯达,63.82
002864,盘龙药业,64.08
002865,钧达股份,60.89
002866,传艺科技,78.73
002867,周大生,73.21
002868,绿康生化,65.99
002869,金溢科技,77.12
002870,香山股份,58.05
002871,伟隆股份,60.52
002872,*ST天圣,59.73
002873,新天药业,59.38
002875,安奈儿,58.49
002876,三利谱,70.55
002877,智能自控,69.51
002878,元隆雅图,76.72
002879,长缆科技,71.38
002880,卫光生物,77.46
002881,美格智能,71.73
002882,金龙羽,70.89
002883,中设股份,77.71
002884,凌霄泵业,69.81
002885,京泉华,65.86
002886,沃特股份,65.14
002887,绿茵生态,80.34
002888,惠威科技,72.63
002889,东方嘉盛,67.17
002890,弘宇股份,63.59
002891,中宠股份,71.25
002892,科力尔,68.78
002893,华通热力,71.47
002895,川恒股份,74.83
002896,中大力德,71.13
002897,意华股份,75.19
002898,赛隆药业,58.44
002899,英派斯,63.71
002900,哈三联,68.73
002901,大博医疗,74.4
002902,铭普光磁,71.98
002903,宇环数控,73.89
002905,金逸影视,47.85
002906,华阳集团,68.33
002907,华森制药,65.34
002908,德生科技,70.23
002909,集泰股份,79.09
002910,庄园牧场,60.29
002911,佛燃能源,71.12
002912,中新赛克,78.22
002913,奥士康,65.15
002915,中欣氟材,66.86
002916,深南电路,85.35
002917,金奥博,59.37
002918,蒙娜丽莎,74.7
002919,名臣健康,56.53
002920,德赛西威,70.28
002921,联诚精密,68.96
002922,伊戈尔,62.25
002923,润都股份,70.71
002925,盈趣科技,81.53
002926,华西证券,73.94
002927,泰永长征,64.36
002928,华夏航空,65.57
002929,润建股份,71.86
002930,宏川智慧,73.86
002931,锋龙股份,62.59
002932,明德生物,60.31
002933,新兴装备,67.93
002935,天奥电子,71.51
002936,郑州银行,68.54
002937,兴瑞科技,76.23
002938,鹏鼎控股,90.09
002939,长城证券,77.15
002940,昂利康,66.27
002941,新疆交建,65.51
002942,新农股份,71.33
002943,宇晶股份,61.97
002945,华林证券,69.24
002946,新乳业,66.3
002947,恒铭达,79.78
002948,青岛银行,70.6
002949,华阳国际,66.63
002950,奥美医疗,71.75
002951,金时科技,64.76
002952,亚世光电,67.77
002953,日丰股份,65.79
002955,鸿合科技,67.71
002956,西麦食品,70.67
002957,科瑞技术,68.98
002958,青农商行,65.88
002959,小熊电器,77.21
002960,青鸟消防,75.52
002961,瑞达期货,71.8
002962,五方光电,73.8
002963,豪尔赛,64.91
002965,祥鑫科技,73.61
002966,苏州银行,67.51
002967,广电计量,62.62
002968,新大正,76.04
002969,嘉美包装,63.44
002970,锐明技术,74.39
002971,和远气体,69.45
002972,科安达,68.26
002973,侨银环保,71.96
002975,博杰股份,73.09
002976,瑞玛工业,71.49
002977,天箭科技,63.29
002978,安宁股份,33.86
002979,雷赛智能,34.95
002980,华盛昌,36.25
002981,朝阳科技,31.21
002982,湘佳股份,34.44
002983,芯瑞达,30.9
002985,北摩高科,35.9
002986,宇新股份,33.72
002987,京北方,34.19
002988,豪美新材,31.28
