600015,hxyh,65.08
000002,万科A,43.89
000004,国农科技,62.62
000005,世纪星源,68.76
000006,深振业A,65.75
000007,全新好,58.77
000008,神州高铁,44.35
000009,中国宝安,48.64
000010,*ST美丽,66.81
000011,深物业A,73.65
000012,南玻A,48.33
000014,沙河股份,63.73
000016,深康佳A,56.91
000017,*ST中华A,67.06
000019,深粮控股,70.54
000020,深华发A,71.61
000021,深科技,53.72
000023,深天地A,61.55
000025,特力A,68.08
000026,飞亚达,58.45
000027,深圳能源,60.10
000028,国药一致,53.70
000029,深深房A,29.83
000030,富奥股份,65.53
000031,大悦城,75.73
000032,深桑达A,71.72
000034,神州数码,47.21
000035,中国天楹,53.48
000036,华联控股,66.59
000037,深南电A,60.97
000038,深大通,56.49
000039,中集集团,71.45
000040,东旭蓝天,61.80
000042,中洲控股,59.24
000045,深纺织A,75.41
000046,泛海控股,62.98
000048,京基智农,61.88
000049,德赛电池,60.42
000050,深天马A,59.13
000055,方大集团,55.98
000056,皇庭国际,76.26
000058,深赛格,62.15
000059,华锦股份,71.46
000060,中金岭南,64.13
000061,农产品,61.31
000062,深圳华强,60.72
000063,中兴通讯,63.38
000065,北方国际,77.87
000066,中国长城,44.78
000068,华控赛格,64.43
000069,华侨城A,67.80
000070,特发信息,74.01
000078,海王生物,67.68
000088,盐田港,67.50
000089,深圳机场,66.31
000090,天健集团,62.46
000096,广聚能源,62.14
000099,中信海直,68.76
000100,TCL科技,49.42
000150,宜华健康,59.79
000151,中成股份,58.88
000153,丰原药业,56.66
000155,川能动力,54.82
000156,华数传媒,53.88
000157,中联重科,66.96
000158,常山北明,51.76
000159,国际实业,55.72
000166,申万宏源,64.62
000301,东方盛虹,70.24
000333,美的集团,66.25
000338,潍柴动力,51.47
000400,许继电气,55.91
000401,冀东水泥,55.07
000402,金融街,69.82
000403,双林生物,53.40
000404,长虹华意,74.34
000407,胜利股份,65.49
000408,*ST藏格,54.30
000409,ST地矿,64.39
000410,*ST沈机,59.32
000411,英特集团,80.60
000413,东旭光电,44.20
000415,渤海租赁,53.84
000416,民生控股,64.48
000417,合肥百货,57.42
000419,通程控股,70.64
000420,吉林化纤,50.18
000421,南京公用,60.58
000422,ST宜化,72.90
000423,东阿阿胶,53.19
000425,徐工机械,48.05
000426,兴业矿业,60.95
000428,华天酒店,53.08
000429,粤高速A,48.53
000430,张家界,77.39
000488,晨鸣纸业,74.10
000498,山东路桥,70.47
000501,鄂武商A,43.64
000502,绿景控股,65.92
000503,国新健康,58.99
000504,ST生物,60.90
000505,京粮控股,59.55
000506,中润资源,63.36
000507,珠海港,61.61
000509,*ST华塑,58.27
000510,新金路,63.92
000513,丽珠集团,67.60
000514,渝开发,64.73
000516,国际医学,54.25
000517,荣安地产,62.93
000518,四环生物,53.02
000519,中兵红箭,63.55
000520,长航凤凰,52.80
000521,长虹美菱,66.76
000523,广州浪奇,53.63
000524,岭南控股,74.90
000525,红太阳,55.51
000526,紫光学大,62.23
000528,柳工,63.90
000529,广弘控股,70.62
000530,冰山冷热,65.18
000531,穗恒运A,78.46
000532,华金资本,57.66
000533,顺钠股份,66.36
000534,万泽股份,59.07
000536,*ST华映,59.72
000537,广宇发展,53.69
000538,云南白药,46.67
000539,粤电力A,48.17
000540,中天金融,66.87
000541,佛山照明,63.36
000543,皖能电力,57.60
000544,中原环保,68.38
000545,金浦钛业,70.06
000546,金圆股份,49.97
000547,航天发展,58.82
000548,湖南投资,76.64
000550,江铃汽车,52.26
000551,创元科技,53.97
000552,靖远煤电,65.75
000553,安道麦A,59.74
000554,泰山石油,68.67
000555,神州信息,56.73
000557,西部创业,61.02
000558,莱茵体育,55.13
000559,万向钱潮,59.52
000560,我爱我家,55.16
000561,烽火电子,58.20
000563,陕国投A,57.93
000564,供销大集,66.47
000565,渝三峡A,81.32
000566,海南海药,59.37
000567,海德股份,73.13
000568,泸州老窖,52.17
000570,苏常柴A,63.51
000571,*ST大洲,61.98
000572,*ST海马,63.46
000573,粤宏远A,65.95
000576,广东甘化,58.99
000581,威孚高科,54.58
000582,北部湾港,71.82
000584,哈工智能,68.76
000585,*ST东电,66.89
000586,汇源通信,76.07
000587,*ST金洲,51.04
000589,贵州轮胎,64.25
000590,启迪古汉,64.84
000591,太阳能,52.46
000592,平潭发展,51.72
000593,大通燃气,66.62
000595,*ST宝实,61.46
000596,古井贡酒,59.46
000597,东北制药,60.72
000598,兴蓉环境,69.79
000599,青岛双星,67.07
000600,建投能源,56.68
000601,韶能股份,55.69
000603,盛达资源,59.90
000605,渤海股份,81.68
000606,顺利办,55.69
000607,华媒控股,63.98
000608,阳光股份,60.48
000609,中迪投资,53.28
000610,西安旅游,59.82
000611,*ST天首,73.27
000612,焦作万方,60.69
000613,大东海A,47.53
000615,京汉股份,51.82
000616,海航投资,58.41
000617,中油资本,75.95
000619,海螺型材,69.06
000620,新华联,55.33
000622,恒立实业,55.74
000623,吉林敖东,52.57
000625,长安汽车,72.39
000626,远大控股,75.16
000627,天茂集团,61.77
000628,高新发展,75.75
000629,攀钢钒钛,60.89
000630,铜陵有色,57.68
000631,顺发恒业,72.54
000632,三木集团,63.90
000633,合金投资,69.47
000635,英力特,62.48
000636,风华高科,58.45
000637,茂化实华,64.17
000638,万方发展,67.06
000639,西王食品,55.91
000650,仁和药业,62.62
000651,格力电器,59.15
000652,泰达股份,66.91
000655,金岭矿业,56.02
000656,金科股份,60.88
000657,中钨高新,70.05
000659,珠海中富,54.53
000661,长春高新,55.44
000662,天夏智慧,52.54
000663,*ST永林,65.36
000665,湖北广电,66.27
000666,经纬纺机,57.52
000667,美好置业,55.87
000668,荣丰控股,63.97
000669,*ST金鸿,59.83
000671,阳光城,50.73
000672,上峰水泥,60.49
000673,*ST当代,58.00
000676,智度股份,70.20
000677,恒天海龙,55.29
000678,襄阳轴承,64.74
000679,*ST友谊,71.23
000680,山推股份,56.30
000681,视觉中国,53.49
000682,东方电子,62.81
000683,远兴能源,65.80
000685,中山公用,65.72
000686,东北证券,63.27
000687,*ST华讯,58.05
000688,国城矿业,62.32
000690,宝新能源,71.80
000691,亚太实业,65.84
000692,惠天热电,64.06
000695,滨海能源,67.52
000697,炼石航空,57.50
000698,沈阳化工,61.97
000700,模塑科技,70.48
000701,厦门信达,65.58
000702,正虹科技,67.09
000703,恒逸石化,57.34
000705,浙江震元,58.62
000707,ST双环,55.06
000708,中信特钢,63.68
000709,河钢股份,59.54
000710,贝瑞基因,60.02
000711,京蓝科技,48.72
000712,锦龙股份,51.29
000713,丰乐种业,54.23
000715,中兴商业,77.72
000716,黑芝麻,60.90
000717,韶钢松山,48.48
000718,苏宁环球,70.41
000719,中原传媒,60.56
000720,新能泰山,51.85
000721,西安饮食,58.77
000722,湖南发展,82.62
000723,美锦能源,57.22
000725,京东方A,43.52
000726,鲁泰A,69.97
000727,*ST东科,47.15
000728,国元证券,63.75
000729,燕京啤酒,58.99
000731,四川美丰,49.59
000732,泰禾集团,68.17
000733,振华科技,61.38
000735,罗牛山,49.42
000736,中交地产,75.02
000737,ST南风,67.24
000738,航发控制,51.27
000739,普洛药业,47.90
000750,国海证券,56.40
000751,锌业股份,72.83
000752,*ST西发,60.84
000753,漳州发展,78.68
000755,山西路桥,71.59
000756,新华制药,55.64
000757,浩物股份,64.26
000758,中色股份,60.35
000759,中百集团,62.21
000760,*ST斯太,61.83
000761,本钢板材,60.47
000762,西藏矿业,72.14
000766,通化金马,50.35
000767,漳泽电力,47.20
000768,中航飞机,55.69
000776,广发证券,61.11
000777,中核科技,74.64
000778,新兴铸管,62.89
000779,甘咨询,72.96
000780,*ST平能,58.31
000782,美达股份,55.67
000783,长江证券,62.55
000785,居然之家,65.38
000786,北新建材,45.92
000788,北大医药,53.73
000789,万年青,61.50
000790,华神科技,65.49
000791,甘肃电投,48.77
000792,*ST盐湖,58.21
000793,华闻集团,57.63
000795,英洛华,59.47
000796,凯撒旅业,45.73
000797,中国武夷,59.25
000798,中水渔业,67.81
000799,酒鬼酒,46.29
000800,一汽解放,45.02
000801,四川九洲,56.52
000802,北京文化,44.47
000803,*ST金宇,68.44
000806,*ST银河,70.05
000807,云铝股份,57.97
000809,铁岭新城,49.28
000810,创维数字,63.83
000811,冰轮环境,76.59
000812,陕西金叶,64.97
000813,德展健康,51.52
000815,美利云,51.32
000816,ST慧业,55.91
000818,航锦科技,49.84
000819,岳阳兴长,77.82
000820,*ST节能,47.41
000821,京山轻机,68.07
000822,山东海化,68.32
000823,超声电子,58.18
000825,太钢不锈,44.12
000826,启迪环境,58.93
000828,东莞控股,70.84
000829,天音控股,61.03
000830,鲁西化工,68.42
000831,五矿稀土,60.36
000833,粤桂股份,73.24
000835,长城动漫,52.05
000836,富通鑫茂,48.49
000837,*ST秦机,63.07
000838,财信发展,71.56
000839,中信国安,51.74
000848,承德露露,66.85
000850,华茂股份,65.74
000851,高鸿股份,70.31
000852,石化机械,71.71
000856,冀东装备,64.61
000858,五粮液,53.23
000859,国风塑业,56.55
000860,顺鑫农业,39.85
000861,海印股份,58.27
000862,银星能源,56.49
000863,三湘印象,51.08
000868,*ST安凯,70.93
000869,张裕A,56.87
000875,吉电股份,52.31
000876,新希望,48.80
000877,天山股份,64.83
000878,云南铜业,54.12
000880,潍柴重机,77.92
000881,中广核技,76.51
000882,华联股份,63.03
000883,湖北能源,52.48
000885,城发环境,65.56
000886,海南高速,48.79
000887,中鼎股份,64.81
000888,峨眉山A,72.98
000889,中嘉博创,57.67
000890,*ST胜尔,75.54
000892,欢瑞世纪,58.59
000893,东凌国际,54.68
000895,双汇发展,49.09
000897,津滨发展,57.41
000898,鞍钢股份,62.45
000899,赣能股份,72.73
000900,现代投资,73.89
000901,航天科技,64.49
000902,新洋丰,60.38
000903,云内动力,42.32
000905,厦门港务,66.37
000906,浙商中拓,75.39
000908,景峰医药,64.80
000909,数源科技,57.93
000910,大亚圣象,57.65
000911,ST南糖,66.23
000912,泸天化,68.73
000913,钱江摩托,53.63
000915,山大华特,53.36
000917,电广传媒,70.74
000918,嘉凯城,62.77
000919,金陵药业,49.82
000920,南方汇通,62.25
000921,海信家电,66.21
000922,佳电股份,74.81
000923,河钢资源,76.21
000925,众合科技,67.95
000926,福星股份,62.92
000927,*ST夏利,55.69
000928,中钢国际,65.86
000929,兰州黄河,58.76
000930,中粮科技,59.35
000931,中关村,52.49
000932,华菱钢铁,62.36
000933,神火股份,51.25
000935,四川双马,62.26
000936,华西股份,61.16
000937,冀中能源,67.84
000938,紫光股份,66.84
000948,南天信息,52.78
600015,hxyh,65.08
000002,万科A,43.89
000004,国农科技,62.62
000005,世纪星源,68.76
000006,深振业A,65.75
000007,全新好,58.77
000008,神州高铁,44.35
000009,中国宝安,48.64
000010,*ST美丽,66.81
000011,深物业A,73.65
000012,南玻A,48.33
000014,沙河股份,63.73
000016,深康佳A,56.91
000017,*ST中华A,67.06
000019,深粮控股,70.54
000020,深华发A,71.61
000021,深科技,53.72
000023,深天地A,61.55
000025,特力A,68.08
000026,飞亚达,58.45
000027,深圳能源,60.10
000028,国药一致,53.70
000029,深深房A,29.83
000030,富奥股份,65.53
000031,大悦城,75.73
000032,深桑达A,71.72
000034,神州数码,47.21
000035,中国天楹,53.48
000036,华联控股,66.59
000037,深南电A,60.97
000038,深大通,56.49
000039,中集集团,71.45
000040,东旭蓝天,61.80
000042,中洲控股,59.24
000045,深纺织A,75.41
000046,泛海控股,62.98
000048,京基智农,61.88
000049,德赛电池,60.42
000050,深天马A,59.13
000055,方大集团,55.98
000056,皇庭国际,76.26
000058,深赛格,62.15
000059,华锦股份,71.46
000060,中金岭南,64.13
000061,农产品,61.31
000062,深圳华强,60.72
000063,中兴通讯,63.38
000065,北方国际,77.87
000066,中国长城,44.78
000068,华控赛格,64.43
000069,华侨城A,67.80
000070,特发信息,74.01
000078,海王生物,67.68
000088,盐田港,67.50
000089,深圳机场,66.31
000090,天健集团,62.46
000096,广聚能源,62.14
000099,中信海直,68.76
000100,TCL科技,49.42
000150,宜华健康,59.79
000151,中成股份,58.88
000153,丰原药业,56.66
000155,川能动力,54.82
000156,华数传媒,53.88
000157,中联重科,66.96
000158,常山北明,51.76
000159,国际实业,55.72
000166,申万宏源,64.62
000301,东方盛虹,70.24
000333,美的集团,66.25
000338,潍柴动力,51.47
000400,许继电气,55.91
000401,冀东水泥,55.07
000402,金融街,69.82
000403,双林生物,53.40
000404,长虹华意,74.34
000407,胜利股份,65.49
000408,*ST藏格,54.30
000409,ST地矿,64.39
000410,*ST沈机,59.32
000411,英特集团,80.60
000413,东旭光电,44.20
000415,渤海租赁,53.84
000416,民生控股,64.48
000417,合肥百货,57.42
000419,通程控股,70.64
000420,吉林化纤,50.18
000421,南京公用,60.58
000422,ST宜化,72.90
000423,东阿阿胶,53.19
000425,徐工机械,48.05
000426,兴业矿业,60.95
000428,华天酒店,53.08
000429,粤高速A,48.53
000430,张家界,77.39
000488,晨鸣纸业,74.10
000498,山东路桥,70.47
000501,鄂武商A,43.64
000502,绿景控股,65.92
000503,国新健康,58.99
000504,ST生物,60.90
000505,京粮控股,59.55
000506,中润资源,63.36
000507,珠海港,61.61
000509,*ST华塑,58.27
000510,新金路,63.92
000513,丽珠集团,67.60
000514,渝开发,64.73
000516,国际医学,54.25
000517,荣安地产,62.93
000518,四环生物,53.02
000519,中兵红箭,63.55
000520,长航凤凰,52.80
000521,长虹美菱,66.76
000523,广州浪奇,53.63
000524,岭南控股,74.90
000525,红太阳,55.51
000526,紫光学大,62.23
000528,柳工,63.90
000529,广弘控股,70.62
000530,冰山冷热,65.18
000531,穗恒运A,78.46
000532,华金资本,57.66
000533,顺钠股份,66.36
000534,万泽股份,59.07
000536,*ST华映,59.72
000537,广宇发展,53.69
000538,云南白药,46.67
000539,粤电力A,48.17
000540,中天金融,66.87
000541,佛山照明,63.36
000543,皖能电力,57.60
000544,中原环保,68.38
000545,金浦钛业,70.06
000546,金圆股份,49.97
000547,航天发展,58.82
000548,湖南投资,76.64
000550,江铃汽车,52.26
000551,创元科技,53.97
000552,靖远煤电,65.75
000553,安道麦A,59.74
000554,泰山石油,68.67
000555,神州信息,56.73
000557,西部创业,61.02
000558,莱茵体育,55.13
000559,万向钱潮,59.52
000560,我爱我家,55.16
000561,烽火电子,58.20
000563,陕国投A,57.93
000564,供销大集,66.47
000565,渝三峡A,81.32
000566,海南海药,59.37
000567,海德股份,73.13
000568,泸州老窖,52.17
000570,苏常柴A,63.51
000571,*ST大洲,61.98
000572,*ST海马,63.46
000573,粤宏远A,65.95
000576,广东甘化,58.99
000581,威孚高科,54.58
000582,北部湾港,71.82
000584,哈工智能,68.76
000585,*ST东电,66.89
000586,汇源通信,76.07
000587,*ST金洲,51.04
000589,贵州轮胎,64.25
000590,启迪古汉,64.84
000591,太阳能,52.46
000592,平潭发展,51.72
000593,大通燃气,66.62
000595,*ST宝实,61.46
000596,古井贡酒,59.46
000597,东北制药,60.72
000598,兴蓉环境,69.79
000599,青岛双星,67.07
000600,建投能源,56.68
000601,韶能股份,55.69
000603,盛达资源,59.90
000605,渤海股份,81.68
000606,顺利办,55.69
000607,华媒控股,63.98
000608,阳光股份,60.48
000609,中迪投资,53.28
000610,西安旅游,59.82
000611,*ST天首,73.27
000612,焦作万方,60.69
000613,大东海A,47.53
000615,京汉股份,51.82
000616,海航投资,58.41
000617,中油资本,75.95
000619,海螺型材,69.06
000620,新华联,55.33
000622,恒立实业,55.74
000623,吉林敖东,52.57
000625,长安汽车,72.39
000626,远大控股,75.16
000627,天茂集团,61.77
000628,高新发展,75.75
000629,攀钢钒钛,60.89
000630,铜陵有色,57.68
000631,顺发恒业,72.54
000632,三木集团,63.90
000633,合金投资,69.47
000635,英力特,62.48
000636,风华高科,58.45
000637,茂化实华,64.17
000638,万方发展,67.06
000639,西王食品,55.91
000650,仁和药业,62.62
000651,格力电器,59.15
000652,泰达股份,66.91
000655,金岭矿业,56.02
000656,金科股份,60.88
000657,中钨高新,70.05
000659,珠海中富,54.53
000661,长春高新,55.44
000662,天夏智慧,52.54
000663,*ST永林,65.36
000665,湖北广电,66.27
000666,经纬纺机,57.52
000667,美好置业,55.87
000668,荣丰控股,63.97
000669,*ST金鸿,59.83
000671,阳光城,50.73
000672,上峰水泥,60.49
000673,*ST当代,58.00
000676,智度股份,70.20
000677,恒天海龙,55.29
000678,襄阳轴承,64.74
000679,*ST友谊,71.23
000680,山推股份,56.30
000681,视觉中国,53.49
000682,东方电子,62.81
000683,远兴能源,65.80
000685,中山公用,65.72
000686,东北证券,63.27
000687,*ST华讯,58.05
000688,国城矿业,62.32
000690,宝新能源,71.80
000691,亚太实业,65.84
000692,惠天热电,64.06
000695,滨海能源,67.52
000697,炼石航空,57.50
000698,沈阳化工,61.97
000700,模塑科技,70.48
000701,厦门信达,65.58
000702,正虹科技,67.09
000703,恒逸石化,57.34
000705,浙江震元,58.62
000707,ST双环,55.06
000708,中信特钢,63.68
000709,河钢股份,59.54
000710,贝瑞基因,60.02
000711,京蓝科技,48.72
000712,锦龙股份,51.29
000713,丰乐种业,54.23
000715,中兴商业,77.72
000716,黑芝麻,60.90
000717,韶钢松山,48.48
000718,苏宁环球,70.41
000719,中原传媒,60.56
000720,新能泰山,51.85
000721,西安饮食,58.77
000722,湖南发展,82.62
000723,美锦能源,57.22
000725,京东方A,43.52
000726,鲁泰A,69.97
000727,*ST东科,47.15
000728,国元证券,63.75
000729,燕京啤酒,58.99
000731,四川美丰,49.59
000732,泰禾集团,68.17
000733,振华科技,61.38
000735,罗牛山,49.42
000736,中交地产,75.02
000737,ST南风,67.24
000738,航发控制,51.27
000739,普洛药业,47.90
000750,国海证券,56.40
000751,锌业股份,72.83
000752,*ST西发,60.84
000753,漳州发展,78.68
000755,山西路桥,71.59
000756,新华制药,55.64
000757,浩物股份,64.26
000758,中色股份,60.35
000759,中百集团,62.21
000760,*ST斯太,61.83
000761,本钢板材,60.47
000762,西藏矿业,72.14
000766,通化金马,50.35
000767,漳泽电力,47.20
000768,中航飞机,55.69
000776,广发证券,61.11
000777,中核科技,74.64
000778,新兴铸管,62.89
000779,甘咨询,72.96
000780,*ST平能,58.31
000782,美达股份,55.67
000783,长江证券,62.55
000785,居然之家,65.38
000786,北新建材,45.92
000788,北大医药,53.73
000789,万年青,61.50
000790,华神科技,65.49
000791,甘肃电投,48.77
000792,*ST盐湖,58.21
000793,华闻集团,57.63
000795,英洛华,59.47
000796,凯撒旅业,45.73
000797,中国武夷,59.25
000798,中水渔业,67.81
000799,酒鬼酒,46.29
000800,一汽解放,45.02
000801,四川九洲,56.52
000802,北京文化,44.47
000803,*ST金宇,68.44
000806,*ST银河,70.05
000807,云铝股份,57.97
000809,铁岭新城,49.28
000810,创维数字,63.83
000811,冰轮环境,76.59
000812,陕西金叶,64.97
000813,德展健康,51.52
000815,美利云,51.32
000816,ST慧业,55.91
000818,航锦科技,49.84
000819,岳阳兴长,77.82
000820,*ST节能,47.41
000821,京山轻机,68.07
000822,山东海化,68.32
000823,超声电子,58.18
000825,太钢不锈,44.12
000826,启迪环境,58.93
000828,东莞控股,70.84
000829,天音控股,61.03
000830,鲁西化工,68.42
000831,五矿稀土,60.36
000833,粤桂股份,73.24
000835,长城动漫,52.05
000836,富通鑫茂,48.49
000837,*ST秦机,63.07
000838,财信发展,71.56
000839,中信国安,51.74
000848,承德露露,66.85
000850,华茂股份,65.74
000851,高鸿股份,70.31
000852,石化机械,71.71
000856,冀东装备,64.61
000858,五粮液,53.23
000859,国风塑业,56.55
000860,顺鑫农业,39.85
000861,海印股份,58.27
000862,银星能源,56.49
000863,三湘印象,51.08
000868,*ST安凯,70.93
000869,张裕A,56.87
000875,吉电股份,52.31
000876,新希望,48.80
000877,天山股份,64.83
000878,云南铜业,54.12
000880,潍柴重机,77.92
000881,中广核技,76.51
000882,华联股份,63.03
000883,湖北能源,52.48
000885,城发环境,65.56
000886,海南高速,48.79
000887,中鼎股份,64.81
000888,峨眉山A,72.98
000889,中嘉博创,57.67
000890,*ST胜尔,75.54
000892,欢瑞世纪,58.59
000893,东凌国际,54.68
000895,双汇发展,49.09
000897,津滨发展,57.41
000898,鞍钢股份,62.45
000899,赣能股份,72.73
000900,现代投资,73.89
000901,航天科技,64.49
000902,新洋丰,60.38
000903,云内动力,42.32
000905,厦门港务,66.37
000906,浙商中拓,75.39
000908,景峰医药,64.80
000909,数源科技,57.93
000910,大亚圣象,57.65
000911,ST南糖,66.23
000912,泸天化,68.73
000913,钱江摩托,53.63
000915,山大华特,53.36
000917,电广传媒,70.74
000918,嘉凯城,62.77
000919,金陵药业,49.82
000920,南方汇通,62.25
000921,海信家电,66.21
000922,佳电股份,74.81
000923,河钢资源,76.21
000925,众合科技,67.95
000926,福星股份,62.92
000927,*ST夏利,55.69
000928,中钢国际,65.86
000929,兰州黄河,58.76
000930,中粮科技,59.35
000931,中关村,52.49
000932,华菱钢铁,62.36
000933,神火股份,51.25
000935,四川双马,62.26
000936,华西股份,61.16
000937,冀中能源,67.84
000938,紫光股份,66.84
000948,南天信息,52.78
000949,新乡化纤,52.42
000950,重药控股,73.40
000951,中国重汽,53.11
000952,广济药业,57.76
000953,*ST河化,61.73
000955,欣龙控股,55.99
000957,中通客车,69.07
000958,东方能源,67.28
000959,首钢股份,53.88
000960,锡业股份,64.65
000961,中南建设,57.31
000962,东方钽业,71.76
000963,华东医药,48.54
000965,天保基建,68.40
000966,长源电力,59.44
000967,盈峰环境,67.92
000968,蓝焰控股,62.34
000969,安泰科技,74.28
000970,中科三环,50.52
000971,*ST高升,57.95
000972,ST中基,57.19
000973,佛塑科技,50.96
000975,银泰黄金,54.65
000976,华铁股份,50.39
000977,浪潮信息,54.39
000978,桂林旅游,74.13
000980,众泰汽车,52.34
000981,ST银亿,52.21
000982,*ST中绒,54.60
000983,西山煤电,73.66
000985,大庆华科,70.39
000987,越秀金控,52.50
000988,华工科技,61.49
000989,九芝堂,64.18
000990,诚志股份,65.24
000993,闽东电力,66.68
000996,中国中期,58.52
000997,新大陆,55.49
000998,隆平高科,53.75
000999,华润三九,57.65
001696,宗申动力,63.92
001872,招商港口,62.25
001896,豫能控股,54.58
001914,招商积余,67.53
001965,招商公路,61.71
001979,招商蛇口,62.49
002001,新和成,44.96
002002,鸿达兴业,62.50
002003,伟星股份,74.02
002004,华邦健康,54.73
002005,*ST德豪,57.95
002006,精功科技,55.07
002007,华兰生物,61.36
002008,大族激光,66.49
002009,天奇股份,58.49
002010,传化智联,45.85
002011,盾安环境,62.04
002012,凯恩股份,62.61
002013,中航机电,55.97
002014,永新股份,59.41
002015,协鑫能科,51.42
002016,世荣兆业,62.27
002017,东信和平,58.68
002019,亿帆医药,46.84
002020,京新药业,50.58
002021,ST中捷,60.31
002022,科华生物,47.90
002023,海特高新,60.13
002024,苏宁易购,54.58
002025,航天电器,55.05
002026,山东威达,53.76
002027,分众传媒,64.35
002028,思源电气,48.38
002029,七匹狼,73.73
002030,达安基因,67.87
002031,巨轮智能,63.58
002032,苏泊尔,44.60
002033,丽江股份,67.24
002034,旺能环境,67.48
002035,华帝股份,61.62
002036,联创电子,51.37
002037,保利联合,63.80
002038,双鹭药业,63.19
002039,黔源电力,62.97
002040,南京港,70.16
002041,登海种业,60.17
002042,华孚时尚,67.29
002043,兔宝宝,51.51
002044,美年健康,47.64
002045,国光电器,55.60
002046,轴研科技,63.80
002047,宝鹰股份,57.62
002048,宁波华翔,53.25
002049,紫光国微,54.04
002050,三花智控,56.39
002051,中工国际,64.21
002052,*ST同洲,68.03
002053,云南能投,70.74
