600015,hxzq,51.88
600015,hxzq,51.88
600015,hxzq,51.88
000002,万科A,9.35
000004,国农科技,37.82
000005,世纪星源,87.04
000006,深振业A,77.69
000007,全新好,50.51
000008,神州高铁,9.95
000009,中国宝安,28.20
000010,*ST美丽,81.43
000011,深物业A,95.69
000012,南玻A,16.50
000014,沙河股份,69.86
000016,深康佳A,42.91
000017,*ST中华A,82.50
000019,深粮控股,90.65
000020,深华发A,93.24
000021,深科技,46.57
000023,深天地A,62.85
000025,特力A,86.69
000026,飞亚达,49.29
000027,深圳能源,55.75
000028,国药一致,42.26
000029,深深房A,4.84
000030,富奥股份,77.41
000031,大悦城,98.25
000032,深桑达A,97.96
000034,神州数码,14.19
000035,中国天楹,24.01
000036,华联控股,80.53
000037,深南电A,58.54
000038,深大通,71.88
000039,中集集团,92.87
000040,东旭蓝天,62.58
000042,中洲控股,00.00
000045,深纺织A,98.08
