600015,hxyh,69.49,1.22,71.7070600632244,49.3584775682425,3,58.8,3.44690626003566,-1.27999999999999,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/2/28 16:30:00
000002,万科A,70.12,2.13000000000001,75.0526870389884,49.3186813186813,9,67.82,5.11321297779624,-1.60000000000001,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/2/28 16:30:00
000004,国农科技,56.69,-2.11,8.14014752370916,47.4559444030777,12,59.74,13.1131691156096,10.88,1,近日消息面活跃，主力资金有流出迹象，短期呈现上升趋势。公司质地很差，市场关注意愿增强。,2020/2/28 16:30:00
000005,世纪星源,61.26,0.93,23.7881981032666,47.3242392444911,0,55.71,4.0045364236127,-3.84,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/2/28 16:30:00
000006,深振业A,66.08,2.7,50.3161222339305,48.8322354350244,0,59.5,3.06196662194184,-4.16,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/2/28 16:30:00
000007,全新好,56.5,-1.59,7.74499473129611,46.7741935483871,2,68.22,6.89357673618956,3.52,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/2/28 16:30:00
000008,神州高铁,64.95,2.71,42.9662802950474,48.6011477761836,0,59.66,2.6794923268262,-7.67999999999999,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿减弱。,2020/2/28 16:30:00
000009,中国宝安,64.97,-4.93000000000001,43.2560590094837,48.6111111111111,1,31.39,2.55739406976815,-1.92,1,近日消息面一般，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/2/28 16:30:00
000010,*ST美丽,63.31,-4.44,33.9304531085353,47.3699421965318,5,60.3,2.60404663586451,-0.640000000000001,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/2/28 16:30:00
000011,深物业A,69.67,-0.840000000000003,72.68177028451,49.6144849692454,1,55.65,1.87457555187975,-3.2,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/2/28 16:30:00
000012,南玻A,66.11,0.989999999999995,50.4478398314015,49.0139161615299,9,49.02,4.3929189973228,-10.88,1,近日消息面活跃，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿减弱。,2020/2/28 16:30:00
000014,沙河股份,65.46,-0.660000000000011,46.2855637513172,48.804080196975,0,64.71,2.39452939624612,-0.32,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/2/28 16:30:00
000016,深康佳A,63.65,4.01,35.827186512118,47.9064039408867,33,52.85,0.341245742367056,-13.12,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿减弱。,2020/2/28 16:30:00
000017,深中华A,57.4,3.94,9.95785036880927,46.7584745762712,0,63.93,1.6039958521167,-2.56,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/2/28 16:30:00
000019,深粮控股,69.78,-3.8,73.3140147523709,49.4327107697678,0,77.76,5.79556604524119,2.88,1,近日消息面无变化，主力资金有大幅介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/2/28 16:30:00
000020,深华发A,57.87,-0.170000000000002,11.2223393045311,46.2306637947915,0,52.11,3.16714851480945,-10.56,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿减弱。,2020/2/28 16:30:00
000021,深科技,61.66,2.19,25.7639620653319,47.5437228472764,4,29.75,-0.967912569905946,-0.320000000000007,1,近日消息面活跃，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/2/28 16:30:00
000023,深天地A,68.58,1.12,66.1222339304531,49.271186440678,0,64.28,3.44763763128782,3.27,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/2/28 16:30:00
000025,特力A,64.96,1.45999999999999,43.1506849315068,48.5847366535292,3,66.8,4.84802991164563,-9.6,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿减弱。,2020/2/28 16:30:00
